1273,31.01.2022,10,15,51,61,69,14
1274,02.02.2022,18,29,33,62,63,15
1275,05.02.2022,05,16,27,39,61,24
1276,07.02.2022,05,15,38,47,65,10
1277,09.02.2022,02,17,33,51,63,26
1278,12.02.2022,08,10,21,41,62,07
1279,14.02.2022,16,25,27,49,55,17
1280,16.02.2022,22,30,40,42,48,16
1281,19.02.2022,03,10,15,33,42,11
1282,21.02.2022,02,36,37,45,69,03
1283,23.02.2022,06,17,21,35,64,18
1284,26.02.2022,15,32,36,48,64,19
1285,28.02.2022,07,21,39,47,55,19
1286,02.03.2022,19,37,48,61,63,12
1287,05.03.2022,08,23,37,52,63,13
1288,07.03.2022,10,43,55,59,67,02
1289,09.03.2022,13,22,34,51,67,10
1290,14.03.2022,21,28,32,44,49,06
1291,16.03.2022,03,28,34,35,58,17
1292,19.03.2022,08,09,18,48,52,06
1293,21.03.2022,01,15,26,63,65,16
1294,23.03.2022,31,32,37,38,48,24
1295,26.03.2022,02,10,50,59,61,06
1296,28.03.2022,11,18,39,58,62,03
1297,30.03.2022,03,07,21,31,37,11
1298,02.04.2022,06,28,47,58,59,18
1299,04.04.2022,02,32,39,46,69,06
1300,06.04.2022,06,42,45,47,64,18
1301,11.04.2022,05,07,24,31,34,04
1302,13.04.2022,14,16,41,63,68,26
1303,16.04.2022,15,21,32,62,65,26
1304,18.04.2022,08,33,55,59,62,18
1305,20.04.2022,20,30,45,55,56,14
1306,23.04.2022,10,39,47,49,56,08
1307,25.04.2022,12,18,20,39,61,10
1308,27.04.2022,11,36,61,62,68,04
1309,30.04.2022,14,21,37,44,63,01
1310,02.05.2022,18,27,33,39,44,08
1311,04.05.2022,37,39,55,63,69,23
1312,07.05.2022,04,05,06,28,67,10
1313,09.05.2022,18,30,35,52,56,05
1314,11.05.2022,05,07,61,63,69,18
1315,14.05.2022,06,40,41,45,52,09
1316,16.05.2022,07,15,22,36,64,13
1317,18.05.2022,40,41,58,64,65,17
1318,21.05.2022,14,15,25,52,58,11
1319,23.05.2022,01,33,37,39,42,26
1320,25.05.2022,19,28,39,42,57,17
1321,28.05.2022,02,39,50,61,66,15
1322,30.05.2022,27,28,51,68,69,22
1323,01.06.2022,11,41,56,57,63,02
1324,04.06.2022,14,16,36,52,60,16
1325,06.06.2022,02,10,35,44,46,04
1326,08.06.2022,22,39,43,62,64,07
1327,11.06.2022,18,20,26,53,69,05
1328,13.06.2022,02,27,42,44,51,25
1329,15.06.2022,19,28,41,42,51,07
1330,18.06.2022,10,19,40,45,58,25
1331,20.06.2022,03,44,61,63,69,13
1332,22.06.2022,06,10,31,48,56,12
1333,25.06.2022,06,12,20,27,32,04
1334,27.06.2022,11,13,18,30,37,16
1335,29.06.2022,08,40,49,58,63,14
1336,02.07.2022,09,10,37,59,62,26
1337,04.07.2022,15,16,24,31,56,04
1338,06.07.2022,32,36,49,62,69,13
1339,09.07.2022,14,22,42,46,52,24
1340,11.07.2022,04,26,34,37,52,09
1341,13.07.2022,22,23,36,47,63,02
1342,16.07.2022,03,18,23,32,57,21
1343,18.07.2022,14,34,36,50,58,05
1344,20.07.2022,10,20,23,49,65,22
1345,23.07.2022,39,41,54,59,62,12
1346,25.07.2022,25,37,38,39,65,05
1347,27.07.2022,01,25,44,55,57,26
1348,30.07.2022,04,17,57,58,68,12
1349,01.08.2022,15,21,31,36,65,16
1350,03.08.2022,09,21,56,57,66,11
1351,06.08.2022,08,15,46,56,68,03
1352,08.08.2022,32,45,51,57,58,12
1353,10.08.2022,29,44,59,61,68,19
1354,13.08.2022,19,24,35,43,62,02
1355,15.08.2022,20,24,47,50,63,05
1356,17.08.2022,23,28,41,50,55,24
1357,20.08.2022,05,09,11,16,66,07
1358,22.08.2022,12,27,34,55,67,09
1359,24.08.2022,06,24,35,37,44,22
1360,27.08.2022,02,18,56,60,65,14
1361,29.08.2022,13,36,43,61,69,18
1362,31.08.2022,07,08,19,24,28,01
1363,03.09.2022,18,27,49,65,69,09
1364,05.09.2022,04,07,32,55,64,25
1365,07.09.2022,03,16,30,33,36,20
1366,10.09.2022,38,42,56,68,69,04
1367,12.09.2022,06,14,16,34,66,25
1368,14.09.2022,09,10,20,22,52,25
1369,17.09.2022,05,25,36,51,61,01
1370,19.09.2022,07,15,36,46,67,07
1371,21.09.2022,06,33,34,45,54,07
1372,24.09.2022,03,09,21,24,29,14
1373,26.09.2022,13,20,31,33,59,20
1374,28.09.2022,06,10,24,33,67,11
1375,01.10.2022,08,21,22,65,69,26
1376,03.10.2022,02,16,22,55,63,22
1377,05.10.2022,26,30,33,37,62,06
1378,08.10.2022,13,43,53,60,68,05
1379,10.10.2022,03,06,11,17,22,11
1380,12.10.2022,14,30,41,42,59,06
1381,15.10.2022,32,37,40,58,62,15
1382,17.10.2022,19,30,36,46,60,25
1383,19.10.2022,06,08,15,27,42,10
1384,22.10.2022,19,25,48,55,60,18
1385,24.10.2022,18,23,35,45,54,16
1386,26.10.2022,19,36,37,46,56,24
1387,29.10.2022,19,31,40,46,57,23
1388,31.10.2022,13,19,36,39,59,13
1389,02.11.2022,02,11,22,35,60,23
1390,05.11.2022,28,45,53,56,69,20
1391,09.11.2022,07,14,24,30,56,07
1392,12.11.2022,16,20,44,57,58,06
1393,14.11.2022,19,35,53,54,67,21
1394,16.11.2022,28,34,51,53,56,11
1395,19.11.2022,07,28,62,63,64,10
1396,21.11.2022,01,06,40,51,67,02
1397,23.11.2022,01,02,31,39,66,25
1398,26.11.2022,15,30,47,50,51,03
1399,28.11.2022,29,30,32,48,50,20
1400,30.11.2022,04,19,24,47,66,10
1401,03.12.2022,06,13,33,36,37,07
1402,05.12.2022,35,45,47,54,55,14
1403,07.12.2022,06,28,44,59,61,21
1404,10.12.2022,09,23,47,49,68,19
1405,12.12.2022,16,31,50,55,61,09
1406,14.12.2022,36,51,59,66,68,25
1407,17.12.2022,33,56,64,66,68,12
1408,19.12.2022,07,37,55,65,67,12
1409,21.12.2022,12,15,24,34,59,14
1410,24.12.2022,17,37,46,54,67,08
1411,26.12.2022,17,41,47,60,61,17
1412,28.12.2022,26,32,38,45,56,01
1413,31.12.2022,18,37,44,50,64,11
1414,02.01.2023,07,09,12,31,62,22
1415,04.01.2023,12,32,56,67,68,26
1416,07.01.2023,35,36,44,45,67,14
1417,09.01.2023,18,43,48,60,69,14
1418,11.01.2023,04,08,46,47,48,05
1419,14.01.2023,24,26,39,47,57,23
1420,16.01.2023,04,14,33,39,61,03
1421,18.01.2023,06,15,22,42,47,26
1422,21.01.2023,05,14,19,46,64,22
1423,23.01.2023,12,31,47,58,60,23
1424,25.01.2023,09,17,20,38,40,18
1425,28.01.2023,02,18,23,27,47,15
1426,30.01.2023,01,04,12,36,49,05
1427,01.02.2023,31,43,58,59,66,09
1428,04.02.2023,02,08,15,19,58,10
1429,06.02.2023,05,11,22,23,69,07
1430,08.02.2023,52,58,59,64,66,09
1431,11.02.2023,10,23,30,54,65,11
1432,13.02.2023,17,26,37,61,65,02
1433,15.02.2023,31,32,54,60,63,12
1434,18.02.2023,08,21,31,32,37,23
1435,20.02.2023,03,17,26,38,54,15
1436,22.02.2023,11,19,39,44,65,07
1437,25.02.2023,11,24,58,66,67,26
1438,27.02.2023,16,28,49,51,55,23
1439,01.03.2023,02,09,28,36,53,04
1440,04.03.2023,10,16,18,40,66,16
1441,06.03.2023,02,13,29,58,69,04
1442,08.03.2023,26,27,43,61,69,04
1443,11.03.2023,11,20,33,43,58,24
1444,13.03.2023,03,10,24,46,63,04
1445,15.03.2023,16,18,33,37,50,08
1446,18.03.2023,14,20,30,54,69,11
1447,20.03.2023,01,27,32,47,67,14
1448,22.03.2023,27,28,37,50,57,05
1449,25.03.2023,15,17,18,47,57,19
1450,27.03.2023,19,26,36,43,58,14
1451,29.03.2023,04,09,24,46,66,07
1452,01.04.2023,11,19,21,29,52,17
1453,03.04.2023,16,30,31,54,68,01
1454,05.04.2023,03,05,09,42,52,11
1455,08.04.2023,11,22,24,51,60,18
1456,10.04.2023,09,10,36,46,52,14
1457,12.04.2023,09,36,41,44,59,04
1458,15.04.2023,01,33,34,56,59,18
1459,17.04.2023,23,25,35,63,64,25
1460,19.04.2023,04,11,21,38,64,11
1461,22.04.2023,17,36,47,63,68,25
1462,24.04.2023,19,21,55,66,68,03
1463,26.04.2023,02,15,30,35,49,06
1464,29.04.2023,16,53,54,57,65,08
1465,01.05.2023,03,38,55,61,66,01
1466,03.05.2023,21,26,30,45,47,23
1467,06.05.2023,31,39,47,51,53,06
1468,08.05.2023,15,20,33,36,43,12
1469,10.05.2023,21,24,33,55,69,03
1470,13.05.2023,03,15,20,23,46,11
1471,15.05.2023,01,26,28,55,58,25
1472,17.05.2023,18,34,37,45,51,14
1473,20.05.2023,17,23,32,38,63,23
1474,22.05.2023,09,38,48,52,68,25
1475,24.05.2023,12,21,44,50,58,26
1476,27.05.2023,24,38,39,48,56,04
1477,29.05.2023,21,33,35,62,64,24
1478,31.05.2023,02,04,54,61,62,14
1479,03.06.2023,15,45,64,67,68,18
1480,05.06.2023,02,31,45,46,49,20
1481,07.06.2023,16,21,29,53,66,02
1482,10.06.2023,21,32,42,46,50,04
1483,12.06.2023,02,03,16,23,68,07
1484,14.06.2023,03,20,36,42,64,04
1485,17.06.2023,02,12,45,61,64,26
1486,19.06.2023,36,39,52,57,69,01
1487,21.06.2023,05,11,33,35,63,14
1488,24.06.2023,02,38,44,50,62,19
1489,26.06.2023,06,28,39,43,54,12
1490,28.06.2023,19,25,34,57,68,04
1491,01.07.2023,04,17,35,49,61,08
1492,03.07.2023,15,26,31,38,61,03
1493,05.07.2023,17,24,48,62,68,23
1494,08.07.2023,07,23,24,32,43,18
1495,10.07.2023,02,24,34,53,58,13
1496,12.07.2023,23,35,45,66,67,20
1497,15.07.2023,02,09,43,55,57,18
1498,17.07.2023,05,08,09,17,41,21
1499,19.07.2023,07,10,11,13,24,24
1500,22.07.2023,25,27,36,37,63,07
1501,24.07.2023,03,04,12,28,49,25
1502,26.07.2023,03,16,40,48,60,14
1503,29.07.2023,10,25,27,34,38,02
1504,31.07.2023,02,11,48,58,65,13
1505,02.08.2023,23,24,33,51,64,05
1506,05.08.2023,18,42,44,62,65,23
1507,07.08.2023,06,13,20,35,54,22
1508,09.08.2023,10,15,21,67,69,03
1509,12.08.2023,19,21,37,50,65,26
1510,14.08.2023,32,34,37,39,47,03
1511,16.08.2023,09,11,17,19,55,01
1512,19.08.2023,01,25,27,38,62,13
1513,21.08.2023,03,04,12,22,28,16
1514,23.08.2023,25,30,32,33,55,20
1515,26.08.2023,20,22,26,28,63,05
1516,28.08.2023,04,06,25,55,68,26
1517,30.08.2023,04,13,35,61,69,04
1518,02.09.2023,25,38,42,66,67,19
1519,04.09.2023,01,26,32,46,51,13
1520,06.09.2023,09,14,20,23,63,01
1521,09.09.2023,11,19,29,63,68,25
1522,11.09.2023,09,25,27,53,66,05
1523,13.09.2023,22,30,37,44,45,18
1524,16.09.2023,08,11,19,24,46,05
1525,18.09.2023,02,21,26,40,42,09
1526,20.09.2023,16,27,59,62,63,23
1527,23.09.2023,01,12,20,33,66,21
1528,25.09.2023,10,12,22,36,50,04
1529,27.09.2023,01,07,46,47,63,07
1530,30.09.2023,19,30,37,44,46,22
1531,02.10.2023,12,26,27,43,47,05
1532,04.10.2023,09,35,54,63,64,01
1533,07.10.2023,47,54,57,60,65,19
1534,09.10.2023,16,34,46,55,67,14
1535,11.10.2023,22,24,40,52,64,10
1536,14.10.2023,14,16,42,48,64,14
1537,16.10.2023,02,27,31,44,64,18
1538,18.10.2023,01,04,13,35,58,24
1539,21.10.2023,06,15,24,67,68,11
1540,23.10.2023,18,21,25,46,64,21
1541,25.10.2023,25,27,41,53,68,02
1542,28.10.2023,14,24,50,59,64,02
1543,30.10.2023,19,22,34,66,69,05
1544,01.11.2023,22,26,39,47,63,12
1545,04.11.2023,01,28,30,34,52,06
1546,06.11.2023,12,25,40,59,61,26
1547,08.11.2023,14,21,33,39,62,20
1548,11.11.2023,01,12,14,24,57,07
1549,13.11.2023,24,33,35,37,42,21
1550,15.11.2023,03,04,51,53,60,06
1551,18.11.2023,34,50,51,61,67,20
1552,20.11.2023,19,26,30,39,63,13
1553,22.11.2023,20,24,33,39,42,21
1554,25.11.2023,27,33,63,66,68,09
1555,27.11.2023,02,21,38,61,66,12
1556,29.11.2023,06,47,50,61,68,04
1557,02.12.2023,28,35,41,47,60,03
1558,04.12.2023,18,19,27,28,45,09
1559,06.12.2023,02,12,37,56,65,21
1560,09.12.2023,05,25,26,40,60,01
1561,11.12.2023,01,24,27,31,62,20
1562,13.12.2023,03,08,41,56,64,18
1563,16.12.2023,03,09,10,20,62,25
1564,18.12.2023,05,08,19,34,39,26
1565,20.12.2023,27,35,41,56,60,16
1566,23.12.2023,09,14,17,18,53,06
1567,25.12.2023,05,12,20,24,29,04
1568,27.12.2023,04,11,38,51,68,05
1569,30.12.2023,10,11,26,27,34,07
1570,01.01.2024,12,21,42,44,49,01
1571,03.01.2024,30,31,38,48,68,08
1572,06.01.2024,04,31,34,38,61,13
1573,08.01.2024,07,17,28,40,45,02
1574,10.01.2024,25,40,43,48,50,11
1575,13.01.2024,13,31,33,51,58,15
1576,15.01.2024,13,30,35,49,59,04
1577,17.01.2024,18,22,43,61,65,02
1578,20.01.2024,16,31,34,47,65,10
1579,22.01.2024,24,25,43,52,63,21
1580,24.01.2024,01,05,32,50,64,08
1581,27.01.2024,07,38,65,66,68,21
1582,29.01.2024,39,41,43,49,64,04
1583,31.01.2024,15,18,19,41,43,14
1584,03.02.2024,09,11,27,59,66,19
1585,05.02.2024,01,02,27,30,67,09
1586,07.02.2024,12,21,62,67,69,17
1587,10.02.2024,27,28,34,37,44,08
1588,12.02.2024,17,36,43,53,67,14
1589,14.02.2024,01,04,45,47,67,18
1590,17.02.2024,06,28,59,62,69,21
1591,19.02.2024,04,23,45,50,53,17
1592,21.02.2024,04,27,33,41,42,14
1593,24.02.2024,03,08,40,53,58,03
1594,26.02.2024,24,29,42,51,54,16
1595,28.02.2024,16,26,29,38,50,06
1596,02.03.2024,03,18,27,36,53,12
1597,04.03.2024,36,42,50,52,67,26
1598,06.03.2024,06,19,28,44,60,10
1599,09.03.2024,30,36,49,52,63,16
1600,11.03.2024,01,03,07,16,66,05
1601,13.03.2024,21,29,54,59,62,04
1602,16.03.2024,12,23,44,57,61,05
1603,18.03.2024,10,17,20,39,44,16
1604,20.03.2024,13,22,27,54,66,09
1605,23.03.2024,06,23,25,34,51,03
1606,25.03.2024,07,11,19,53,68,23
1607,27.03.2024,37,46,57,60,66,08
1608,30.03.2024,12,13,33,50,52,23
1609,01.04.2024,19,24,40,42,56,23
1610,03.04.2024,11,38,41,62,65,15
1611,06.04.2024,22,27,44,52,69,09
1612,08.04.2024,06,21,23,39,54,23
1613,10.04.2024,06,07,12,24,36,15
1614,13.04.2024,07,33,40,43,69,10
1615,15.04.2024,07,16,41,56,61,23
1616,17.04.2024,24,29,44,47,54,02
1617,20.04.2024,04,35,41,44,58,25
1618,22.04.2024,12,16,33,39,52,01
1619,24.04.2024,02,20,22,26,47,21
1620,27.04.2024,09,30,53,55,62,23
1621,29.04.2024,11,38,47,67,69,14
1622,01.05.2024,01,11,19,21,68,15
1623,04.05.2024,14,20,23,53,69,04
1624,06.05.2024,07,23,24,56,60,25
1625,08.05.2024,07,41,43,44,51,05
1626,11.05.2024,03,06,39,49,67,21
1627,13.05.2024,05,14,29,38,66,01
1628,15.05.2024,19,42,45,55,69,06
1629,18.05.2024,19,36,37,42,59,19
1630,20.05.2024,01,07,48,64,68,05
1631,22.05.2024,05,16,18,26,67,04
1632,25.05.2024,06,33,35,36,64,24
1633,27.05.2024,09,30,39,49,59,21
1634,29.05.2024,17,34,56,60,61,09
1635,01.06.2024,28,38,52,54,68,08
1636,03.06.2024,19,29,35,36,45,16
1637,05.06.2024,08,44,45,51,69,12
1638,08.06.2024,08,38,52,54,64,15
1639,10.06.2024,03,10,33,58,59,09
1640,12.06.2024,19,30,31,61,62,21
1641,15.06.2024,04,36,48,54,56,02
1642,17.06.2024,30,48,53,58,66,09
1643,19.06.2024,04,27,44,50,64,07
1644,22.06.2024,04,05,15,32,62,21
1645,24.06.2024,05,06,36,53,69,08
1646,26.06.2024,04,09,36,47,56,07
1647,29.06.2024,26,51,54,61,69,25
1648,01.07.2024,05,09,32,39,55,09
1649,03.07.2024,02,26,33,55,57,22
1650,06.07.2024,05,32,35,39,49,21
1651,08.07.2024,20,22,31,33,45,01
1652,10.07.2024,07,11,12,27,46,26
1653,13.07.2024,09,55,59,66,69,21
1654,15.07.2024,09,31,39,40,45,23
1655,17.07.2024,24,27,32,47,66,26
1656,20.07.2024,18,25,31,40,57,04
1657,22.07.2024,31,36,56,58,69,20
1658,24.07.2024,16,42,59,63,68,13
1659,27.07.2024,03,31,37,40,64,17
1660,29.07.2024,11,27,30,33,44,16
1661,31.07.2024,23,34,37,50,58,07
1662,03.08.2024,13,33,40,60,61,20
1663,05.08.2024,29,42,44,51,54,12
1664,07.08.2024,06,19,35,47,57,09
1665,10.08.2024,09,24,33,64,69,09
1666,12.08.2024,09,22,57,67,68,14
1667,14.08.2024,08,09,23,29,62,13
1668,17.08.2024,12,31,43,45,46,22
1669,19.08.2024,01,02,15,23,28,10
1670,21.08.2024,27,31,33,38,67,03
1671,24.08.2024,05,15,21,24,43,17
1672,26.08.2024,02,04,23,68,69,15
1673,28.08.2024,05,33,47,50,64,20
1674,31.08.2024,04,34,35,38,69,19
1675,02.09.2024,08,42,46,48,53,22
1676,04.09.2024,07,10,21,33,59,20
1677,07.09.2024,14,34,37,55,63,20
1678,09.09.2024,01,16,21,47,60,05
1679,11.09.2024,10,12,55,65,67,03
1680,14.09.2024,29,34,38,48,56,16
1681,16.09.2024,08,09,11,27,31,17
1682,18.09.2024,01,11,22,47,68,07
1683,21.09.2024,17,19,21,37,45,14
1684,23.09.2024,15,21,25,37,45,19
1685,25.09.2024,02,26,45,46,52,21
1686,28.09.2024,03,11,13,24,39,22
1687,30.09.2024,09,11,30,43,69,20
1688,02.10.2024,01,02,21,37,43,21
1689,05.10.2024,02,12,46,52,65,03
1690,07.10.2024,18,30,31,52,63,22
1691,09.10.2024,25,32,43,53,66,10
1692,12.10.2024,05,14,20,41,57,06
1693,14.10.2024,14,18,33,64,67,14
1694,16.10.2024,04,30,39,44,60,11
1695,19.10.2024,07,16,19,45,64,25
1696,21.10.2024,01,25,57,62,64,15
1697,23.10.2024,02,15,27,29,39,20
1698,26.10.2024,08,12,40,45,51,15
1699,28.10.2024,21,27,32,48,67,17
1700,30.10.2024,13,22,29,43,58,22
1701,02.11.2024,10,45,48,58,61,02
1702,04.11.2024,06,18,33,48,53,21
1703,06.11.2024,12,17,37,58,62,04
1704,09.11.2024,11,24,50,56,66,16
1705,11.11.2024,03,21,24,34,46,09
1706,13.11.2024,09,20,26,43,58,09
1707,16.11.2024,21,22,25,32,38,16
1708,18.11.2024,27,31,41,52,69,26
1709,20.11.2024,16,30,60,62,64,25
1710,23.11.2024,12,13,34,44,67,08
1711,25.11.2024,05,35,45,60,63,12
1712,27.11.2024,01,06,07,13,40,05
1713,30.11.2024,04,24,29,39,63,25
1714,02.12.2024,03,09,26,61,67,13
1715,04.12.2024,01,23,25,28,61,13
1716,07.12.2024,01,31,43,55,57,22
1717,09.12.2024,35,37,40,45,51,24
1718,11.12.2024,13,44,50,52,54,20
1719,14.12.2024,12,17,23,52,67,01
1720,16.12.2024,09,30,33,57,61,17
1721,18.12.2024,06,15,18,33,49,07
1722,21.12.2024,01,12,17,21,58,01
1723,23.12.2024,22,42,44,57,64,18
1724,25.12.2024,15,26,27,30,35,03
1725,28.12.2024,06,31,51,54,55,12
1726,30.12.2024,09,19,33,38,39,01
1727,01.01.2025,06,12,28,35,66,26
1728,04.01.2025,26,32,43,54,56,24
1729,06.01.2025,17,34,46,66,67,14
1730,08.01.2025,01,20,36,38,43,24
1731,11.01.2025,03,06,32,37,65,04
1732,13.01.2025,04,06,16,39,66,09
1733,15.01.2025,08,41,52,53,58,07
1734,18.01.2025,14,31,35,64,69,23
1735,20.01.2025,15,16,32,47,54,06
1736,22.01.2025,05,06,27,40,49,05
1737,25.01.2025,08,15,17,53,66,14
1738,27.01.2025,02,40,47,53,55,20
1739,29.01.2025,08,12,31,33,38,18
1740,01.02.2025,23,29,32,49,61,08
1741,03.02.2025,12,37,47,54,60,17
1742,05.02.2025,19,27,30,50,62,14
1743,08.02.2025,23,44,57,60,62,09
1744,10.02.2025,02,17,18,29,43,03
1745,12.02.2025,21,32,36,45,49,18
1746,15.02.2025,03,16,45,54,56,12
1747,17.02.2025,04,44,47,52,57,09
1748,19.02.2025,06,21,28,49,60,20
1749,22.02.2025,07,18,22,50,65,15
1750,24.02.2025,10,11,34,59,68,14
1751,26.02.2025,28,48,55,60,62,20
1752,01.03.2025,02,23,36,44,49,25
1753,03.03.2025,18,20,50,52,56,20
1754,05.03.2025,24,28,40,63,65,20
1755,08.03.2025,02,04,16,23,63,13
1756,10.03.2025,17,40,47,50,55,06
1757,12.03.2025,11,13,28,51,58,01
1758,15.03.2025,12,28,33,36,54,05
1759,17.03.2025,11,18,23,38,60,09
1760,19.03.2025,08,11,21,49,59,15
1761,22.03.2025,06,07,25,46,57,12
1762,24.03.2025,06,23,35,36,47,12
1763,26.03.2025,05,20,29,39,53,06
1764,29.03.2025,07,11,21,53,61,02
1765,31.03.2025,12,41,44,52,64,25
1766,02.04.2025,05,17,41,64,69,01
1767,05.04.2025,04,23,30,46,62,02
1768,07.04.2025,20,23,48,59,66,04
1769,09.04.2025,04,29,37,55,67,10
1770,12.04.2025,16,22,44,45,53,19
1771,14.04.2025,03,20,30,52,62,01
1772,16.04.2025,20,24,42,43,49,19
1773,19.04.2025,07,25,37,39,63,01
1774,21.04.2025,04,33,45,46,51,25
1775,23.04.2025,15,44,63,66,69,20
1776,26.04.2025,01,12,14,18,69,02
1777,28.04.2025,26,43,51,56,60,24
1778,30.04.2025,01,02,03,57,59,09
1779,03.05.2025,10,21,23,35,65,24
1780,05.05.2025,16,34,40,45,66,19
1781,07.05.2025,14,15,30,40,59,20
1782,10.05.2025,05,20,28,39,42,13
1783,12.05.2025,15,16,41,48,60,21
1784,14.05.2025,04,10,24,29,53,04
1785,17.05.2025,07,34,40,42,52,15
1786,19.05.2025,13,14,37,50,60,11
1787,21.05.2025,09,29,31,34,43,02
1788,24.05.2025,12,18,28,48,52,05
1789,26.05.2025,13,47,52,64,67,25
1790,28.05.2025,23,27,32,35,59,11
1791,31.05.2025,01,29,37,56,68,13
1792,02.06.2025,01,07,44,57,61,21
1793,04.06.2025,05,17,23,35,45,24
1794,07.06.2025,31,36,43,48,62,25
1795,09.06.2025,30,33,40,43,52,25
1796,11.06.2025,13,25,29,37,53,03
1797,14.06.2025,04,06,09,23,59,25
1798,16.06.2025,17,21,23,27,52,19
1799,18.06.2025,23,29,50,64,67,11
1800,21.06.2025,03,16,32,52,62,24
1801,23.06.2025,05,25,42,44,65,20
1802,25.06.2025,02,12,37,51,61,22
1803,28.06.2025,04,35,43,52,62,12
1804,30.06.2025,13,28,44,52,55,06
1805,02.07.2025,07,19,21,54,63,21
1806,05.07.2025,01,28,34,50,58,08
1807,07.07.2025,33,35,58,61,69,25
1808,09.07.2025,05,09,25,28,69,05
1809,12.07.2025,08,16,24,33,54,18
1810,14.07.2025,08,12,45,46,63,24
1811,16.07.2025,04,21,43,48,49,22
1812,19.07.2025,28,48,51,61,69,20
1813,21.07.2025,08,11,28,33,42,02
1814,23.07.2025,02,18,19,25,35,25
1815,26.07.2025,08,31,57,65,67,23
1816,28.07.2025,07,35,36,43,62,03
1817,30.07.2025,04,15,35,50,64,08
1818,02.08.2025,06,18,34,35,36,02
1819,04.08.2025,08,09,19,31,38,21
1820,06.08.2025,15,27,43,45,53,09
1821,09.08.2025,07,14,23,24,60,14
1822,11.08.2025,06,16,33,40,62,02
1823,13.08.2025,04,11,40,44,50,04
1824,16.08.2025,23,40,49,65,69,23
1825,18.08.2025,15,46,61,63,64,01
1826,20.08.2025,31,59,62,65,68,05
1827,23.08.2025,11,14,34,47,51,18
1828,25.08.2025,16,19,34,37,64,22
1829,27.08.2025,09,12,22,41,61,25
1830,30.08.2025,03,18,22,27,33,17
1831,01.09.2025,08,23,25,40,53,05
1832,03.09.2025,03,16,29,61,69,22
1833,06.09.2025,11,23,44,61,62,17
1834,08.09.2025,26,28,41,53,64,09
1835,10.09.2025,02,24,45,53,64,05
1836,13.09.2025,28,37,42,50,53,19
1837,15.09.2025,14,15,32,42,49,01
1838,17.09.2025,07,30,50,54,62,20
1839,20.09.2025,15,29,64,66,67,04
1840,22.09.2025,03,29,42,46,59,15
1841,24.09.2025,15,31,45,49,53,19
1842,27.09.2025,10,16,32,61,66,04
1843,29.09.2025,01,03,27,60,65,16
1844,01.10.2025,08,17,22,28,55,14
1845,04.10.2025,03,07,47,67,68,02
1846,06.10.2025,28,29,32,66,67,03
1847,08.10.2025,08,10,44,48,54,14
1848,11.10.2025,13,16,18,20,27,10
1849,13.10.2025,13,14,32,52,64,12
1850,15.10.2025,10,13,28,34,47,15
1851,18.10.2025,03,11,27,40,58,10
1852,20.10.2025,32,38,66,67,69,19
1853,22.10.2025,18,37,52,54,60,12
1854,25.10.2025,02,12,22,39,67,15
1855,27.10.2025,17,39,43,51,66,20
1856,29.10.2025,04,24,49,60,65,01
1857,01.11.2025,02,26,43,44,62,22
1858,03.11.2025,03,32,40,43,57,18
1859,05.11.2025,09,17,29,61,66,26
1860,08.11.2025,03,53,60,62,68,11
1861,10.11.2025,06,28,44,48,58,23
1862,12.11.2025,29,39,43,51,65,23
1863,15.11.2025,06,07,12,47,53,21
1864,17.11.2025,07,33,50,57,66,23
1865,19.11.2025,10,31,49,51,68,19
1866,22.11.2025,28,32,36,51,69,02
1867,24.11.2025,08,16,26,30,58,14
1868,26.11.2025,07,08,15,19,28,03
1869,29.11.2025,19,22,30,32,59,01
1870,01.12.2025,05,18,26,47,59,01
1871,03.12.2025,01,14,20,46,51,26
1872,06.12.2025,13,14,26,28,44,07
1873,08.12.2025,08,32,52,56,64,23
1874,10.12.2025,10,16,29,33,69,22
1875,13.12.2025,01,28,31,57,58,16
1876,15.12.2025,23,35,59,63,68,02
1877,17.12.2025,25,33,53,62,66,17
1878,20.12.2025,04,05,28,52,69,20
1879,22.12.2025,03,18,36,41,54,07
1880,24.12.2025,04,25,31,52,59,19
1881,27.12.2025,05,20,34,39,62,01
1882,29.12.2025,11,19,34,48,53,21
1883,31.12.2025,11,18,21,24,38,26
1884,03.01.2026,18,21,40,53,60,23
1885,05.01.2026,04,18,24,51,56,14
1886,07.01.2026,15,28,57,58,63,23
1887,10.01.2026,05,19,21,28,64,14
1888,12.01.2026,05,27,45,56,59,04
1889,14.01.2026,06,24,39,43,51,02
1890,17.01.2026,05,08,27,49,57,14
1891,19.01.2026,05,28,34,37,55,17
1892,21.01.2026,11,26,27,53,55,12
1893,24.01.2026,02,16,35,61,63,05
1894,26.01.2026,21,31,51,60,63,18
1895,28.01.2026,21,35,40,46,68,11
1896,31.01.2026,02,08,14,40,63,23
1897,02.02.2026,03,08,31,60,65,04
1898,04.02.2026,27,29,30,37,58,15
1899,07.02.2026,25,36,42,51,58,06
1900,09.02.2026,06,19,22,28,48,24
1901,11.02.2026,06,20,33,40,48,05
1902,14.02.2026,23,43,58,60,64,24
1903,16.02.2026,16,18,19,56,58,06
1904,18.02.2026,09,33,52,64,66,01
1905,21.02.2026,27,28,36,48,49,21
1906,23.02.2026,05,11,23,29,47,06
1907,25.02.2026,50,52,54,56,64,23
1908,28.02.2026,06,20,35,54,65,10
